CURNCY_CD,CURRENCY_CODE,FEED_SRC_CD_x,FEED_SRC_CD_y,INDEX_PROVIDER_x,INDEX_PROVIDER_y,CAP_DT_x,CAP_DT_y,SEC_CAP_x,SEC_CAP_y,MODIFIED_YN_x,MODIFIED_YN_y,CURNCY_CD_CURRENCY_CODE_DIFF,FEED_SRC_CD_FEED_SRC_CD_DIFF,INDEX_PROVIDER_INDEX_PROVIDER_DIFF,CAP_DT_CAP_DT_DIFF,SEC_CAP_SEC_CAP_DIFF,MODIFIED_YN_MODIFIED_YN_DIFF
USD,USD,RUSS,RUSS,MS,MS,01-03-2023,01-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,02-03-2023,02-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,03-03-2023,03-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,04-03-2023,04-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,05-03-2023,05-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,06-03-2023,06-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,07-03-2023,07-04-2023,1000000.0,1000000.0,N,N,True,True,True,False,True,True
USD,USD,RUSS,RUSS,MS,MS,08-03-2023,08-03-2023,1000000.0,1000000.0,N,N,True,True,True,True,True,True
USD,USD,RUSS,RUSS,MS,MS,09-03-2023,09-03-2023,1000000.0,1000000.0,N,Y,True,True,True,True,True,False
USD,,RUSS,,MS,,10-03-2023,,1000000.0,,N,,False,False,False,False,False,False
,USD,,RUSS,,MS,,10-03-2023,,1000000.0,,N,False,False,False,False,False,False
